224;supply_node;3018.00;9.73;3133.00;5.71;0
224;supply_node;2998.00;9.70;3067.00;2.36;0
224;supply_node;3100.00;9.70;2969.00;4.94;0
224;supply_node;2969.00;9.70;3123.00;1.60;0
224;supply_node;3478.00;9.70;3572.00;4.53;0
224;supply_node;2989.00;9.70;2945.00;0.83;0
224;supply_node;3279.00;9.70;2859.00;3.77;0
224;supply_node;3495.00;9.70;3217.00;5.25;0
224;supply_node;2956.00;10.15;2904.00;3.00;0
224;supply_node;3469.00;9.70;2912.00;5.94;0
224;supply_node;3076.00;10.05;3568.00;1.14;0
224;supply_node;3339.00;9.70;3198.00;5.18;0
224;supply_node;3422.00;9.70;3135.00;0.37;0
224;supply_node;2854.00;9.75;2921.00;3.30;0
224;supply_node;3109.00;10.00;3478.00;1.07;0
224;supply_node;3305.00;9.70;3086.00;2.54;0
224;supply_node;3454.00;9.70;3210.00;5.48;0
224;supply_node;2977.00;9.70;2980.00;1.78;0
224;supply_node;3025.00;9.98;3539.00;4.72;0
224;supply_node;3120.00;9.73;3239.00;1.37;0
224;supply_node;3165.00;9.85;3193.00;3.95;0
224;supply_node;3265.00;9.80;3575.00;0.61;0
224;supply_node;3187.00;9.70;3154.00;2.09;0
224;supply_node;3015.00;9.93;3015.00;6.13;0
224;supply_node;2832.00;9.70;2958.00;1.32;0
224;supply_node;2917.00;9.70;3144.00;4.26;0
224;supply_node;3516.00;9.70;2931.00;2.02;0
224;supply_node;2801.00;9.70;2981.00;3.49;0
224;supply_node;3058.00;9.95;3147.00;0.14;0
224;supply_node;3452.00;9.70;3405.00;2.73;0
224;supply_node;3027.00;9.93;3344.00;5.67;0
224;supply_node;3522.00;9.70;3204.00;2.32;0
224;supply_node;3353.00;9.70;2945.00;4.90;0
224;supply_node;2879.00;9.80;3244.00;1.56;0
224;supply_node;3023.00;9.70;2886.00;3.03;0
224;supply_node;3111.00;9.70;3056.00;0.79;0
224;supply_node;2944.00;9.70;2941.00;3.73;0
224;supply_node;3117.00;9.80;3363.00;5.21;0
224;supply_node;3490.00;9.70;2975.00;2.97;0
224;supply_node;3380.00;9.70;2781.00;4.44;0
224;supply_node;3466.00;9.70;3130.00;1.10;0
224;supply_node;2872.00;9.82;3283.00;5.14;0
224;supply_node;3565.00;9.70;3429.00;0.33;0
224;supply_node;3568.00;9.70;3038.00;3.27;0
224;supply_node;3400.00;9.70;2885.00;5.86;0
224;supply_node;3379.00;9.70;2961.00;2.51;0
224;supply_node;2976.00;9.70;3233.00;5.44;0
224;supply_node;2940.00;9.70;3170.00;1.74;0
224;supply_node;3392.00;9.70;2925.00;4.68;0
224;supply_node;3136.00;9.70;3015.00;6.16;0
224;supply_node;2967.00;9.70;3068.00;3.91;0
224;supply_node;3242.00;9.73;3149.00;0.57;0
224;supply_node;2897.00;9.78;2886.00;2.05;0
224;supply_node;3252.00;9.70;3010.00;6.09;0
224;supply_node;3216.00;9.80;3409.00;1.28;0
224;supply_node;2893.00;9.85;3283.00;4.22;0
224;supply_node;3543.00;9.70;3268.00;0.52;0
224;supply_node;2923.00;9.80;3293.00;3.46;0
224;supply_node;3331.00;9.70;3014.00;0.11;0
224;supply_node;3479.00;9.70;3173.00;1.59;0
224;supply_node;3364.00;9.70;3473.00;5.63;0
224;supply_node;3380.00;9.70;3132.00;0.82;0
224;supply_node;3051.00;9.70;2816.00;3.76;0
224;supply_node;2965.00;9.70;3094.00;1.52;0
224;supply_node;3212.00;9.70;2866.00;3.00;0
224;supply_node;2761.00;10.57;3000.00;5.93;0
224;supply_node;2967.00;9.70;3201.00;2.24;0
224;supply_node;2936.00;9.80;3255.00;5.17;0
224;supply_node;3426.00;9.70;3382.00;1.82;0
224;supply_node;2939.00;9.70;3214.00;4.40;0
224;supply_node;2927.00;9.70;3096.00;1.06;0
224;supply_node;3356.00;9.70;3449.00;2.54;0
224;supply_node;3282.00;9.70;3558.00;0.30;0
224;supply_node;3549.00;9.70;2996.00;3.23;0
224;supply_node;3398.00;9.70;3499.00;4.71;0
224;supply_node;3085.00;9.70;3210.00;2.47;0
224;supply_node;2984.00;9.70;3291.00;3.95;0
224;supply_node;3314.00;9.70;2818.00;0.60;0
224;supply_node;3405.00;9.70;3204.00;4.64;0
224;supply_node;3107.00;9.73;3150.00;6.12;0
224;supply_node;2894.00;10.25;3480.00;2.77;0
224;supply_node;3398.00;9.70;2729.00;5.35;0
224;supply_node;3307.00;9.70;3514.00;2.01;0
224;supply_node;3329.00;9.70;3345.00;3.49;0
224;supply_node;3434.00;9.70;3171.00;1.24;0
224;supply_node;3087.00;9.70;3148.00;4.18;0
224;supply_node;3343.00;9.70;2733.00;5.66;0
224;supply_node;2912.00;10.30;2954.00;3.42;0
224;supply_node;3340.00;9.70;2684.00;4.89;0
224;supply_node;3022.00;9.70;3086.00;1.55;0
224;supply_node;3492.00;9.70;2916.00;5.59;0
224;supply_node;3044.00;9.70;2914.00;0.79;0
224;supply_node;2957.00;9.70;3146.00;3.72;0
224;supply_node;3287.00;9.70;3457.00;0.03;0
224;supply_node;3397.00;9.80;3570.00;2.96;0
224;supply_node;2935.00;10.07;3550.00;5.89;0
224;supply_node;3136.00;9.70;2939.00;2.19;0
224;supply_node;3045.00;9.73;3305.00;5.13;0
224;supply_node;3430.00;9.70;2932.00;0.33;0
224;supply_node;3073.00;9.70;3016.00;4.37;0
224;supply_node;2882.00;9.70;2955.00;1.02;0
224;supply_node;3109.00;9.70;2827.00;2.50;0
224;supply_node;3321.00;9.70;2752.00;0.26;0
224;supply_node;3184.00;9.70;2955.00;1.73;0
224;supply_node;3505.00;9.70;3470.00;4.67;0
224;supply_node;3269.00;9.75;3432.00;2.43;0
224;supply_node;3154.00;9.70;3143.00;3.91;0
224;supply_node;3423.00;9.70;2851.00;0.56;0
224;supply_node;3045.00;9.82;2952.00;3.15;0
224;supply_node;2857.00;9.78;3154.00;6.08;0
224;supply_node;3254.00;9.70;3342.00;2.73;0
224;supply_node;3151.00;9.70;2811.00;5.32;0
224;supply_node;3224.00;9.75;3534.00;1.97;0
224;supply_node;2911.00;9.90;3384.00;3.45;0
224;supply_node;2922.00;9.70;3054.00;1.21;0
224;supply_node;3033.00;9.93;3161.00;2.69;0
224;supply_node;3364.00;9.70;2897.00;5.62;0
224;supply_node;2962.00;9.75;3356.00;3.38;0
224;supply_node;3245.00;9.70;2907.00;4.86;0
224;supply_node;3422.00;9.70;3519.00;1.51;0
224;supply_node;3175.00;9.70;2861.00;4.10;0
224;supply_node;3429.00;9.70;3540.00;0.75;0
224;supply_node;3073.00;9.70;2884.00;3.68;0
224;supply_node;2903.00;9.70;2977.00;5.16;0
224;supply_node;3499.00;9.70;3330.00;2.92;0
224;supply_node;2850.00;9.70;3116.00;4.40;0
224;supply_node;2892.00;9.70;3070.00;1.05;0
224;supply_node;3557.00;9.70;3179.00;5.10;0
224;supply_node;3368.00;9.70;2865.00;0.29;0
224;supply_node;3315.00;9.70;3301.00;3.22;0
224;supply_node;3152.00;9.70;2873.00;5.81;0
224;supply_node;3109.00;9.73;2886.00;2.46;0
224;supply_node;3228.00;9.70;3251.00;5.40;0
224;supply_node;3078.00;9.70;3073.00;1.70;0
224;supply_node;3227.00;9.70;3194.00;4.64;0
224;supply_node;3410.00;9.70;2830.00;6.11;0
224;supply_node;3031.00;9.73;3000.00;3.87;0
224;supply_node;3348.00;9.70;3505.00;0.52;0
224;supply_node;3206.00;9.73;3380.00;2.00;0
224;supply_node;3434.00;9.70;2881.00;6.04;0
224;supply_node;3147.00;9.70;3441.00;1.24;0
224;supply_node;3406.00;9.70;3276.00;4.17;0
224;supply_node;3184.00;9.80;3237.00;1.94;0
224;supply_node;3104.00;9.85;3444.00;3.41;0
224;supply_node;3248.00;9.70;3059.00;0.06;0
224;supply_node;3470.00;9.70;2940.00;2.65;0
224;supply_node;3178.00;9.70;3271.00;5.59;0
224;supply_node;2955.00;9.85;3317.00;0.78;0
224;supply_node;3422.00;9.70;3245.00;4.82;0
224;supply_node;3133.00;9.73;3075.00;1.48;0
224;supply_node;3108.00;9.70;3086.00;2.95;0
224;supply_node;3214.00;9.70;3299.00;0.71;0
224;supply_node;3254.00;9.70;3514.00;2.19;0
224;supply_node;3282.00;9.70;2755.00;5.13;0
224;supply_node;3176.00;9.75;3340.00;2.88;0
224;supply_node;3138.00;9.80;3475.00;4.36;0
224;supply_node;3018.00;9.93;3574.00;1.01;0
224;supply_node;2926.00;9.70;2888.00;3.60;0
224;supply_node;2997.00;9.98;3440.00;0.25;0
224;supply_node;3189.00;9.70;2889.00;3.19;0
224;supply_node;3253.00;9.70;3187.00;5.77;0
224;supply_node;3458.00;9.70;3307.00;2.43;0
224;supply_node;3297.00;9.70;3122.00;3.90;0
224;supply_node;3544.00;9.70;3074.00;1.66;0
224;supply_node;2985.00;9.90;3471.00;4.60;0
224;supply_node;2998.00;9.70;3108.00;6.08;0
224;supply_node;3262.00;9.70;2837.00;3.83;0
224;supply_node;3494.00;9.70;3421.00;5.31;0
224;supply_node;3129.00;9.70;2979.00;1.97;0
224;supply_node;2921.00;9.70;3189.00;6.01;0
224;supply_node;3108.00;9.70;2783.00;1.20;0
224;supply_node;2959.00;9.98;2869.00;4.13;0
224;supply_node;3233.00;9.80;3434.00;0.44;0
224;supply_node;3048.00;9.70;3107.00;3.37;0
224;supply_node;3323.00;9.70;3061.00;0.03;0
224;supply_node;3415.00;9.70;2965.00;2.61;0
224;supply_node;3247.00;9.70;3372.00;5.55;0
224;supply_node;3014.00;9.70;2977.00;0.74;0
224;supply_node;3122.00;9.70;2860.00;4.78;0
224;supply_node;3168.00;9.80;3478.00;6.26;0
224;supply_node;3462.00;9.70;3030.00;2.92;0
224;supply_node;3204.00;9.70;3010.00;0.67;0
224;supply_node;3177.00;9.80;3558.00;2.15;0
224;supply_node;3316.00;9.70;2961.00;5.09;0
224;supply_node;3281.00;9.70;3531.00;0.28;0
224;supply_node;3439.00;9.70;3092.00;4.32;0
224;supply_node;3261.00;9.70;2883.00;0.97;0
224;supply_node;3178.00;9.70;3122.00;2.46;0
224;supply_node;3524.00;9.70;3372.00;0.21;0
224;supply_node;3313.00;9.70;2892.00;1.69;0
224;supply_node;3199.00;9.80;3544.00;4.62;0
224;supply_node;3568.00;9.70;3248.00;2.39;0
224;supply_node;2941.00;9.70;3127.00;3.86;0
224;supply_node;3264.00;9.70;2789.00;0.52;0
224;supply_node;3120.00;9.95;3573.00;3.10;0
224;supply_node;2964.00;9.93;3035.00;6.04;0
224;supply_node;3154.00;9.70;2917.00;2.69;0
224;supply_node;3427.00;9.70;3320.00;5.27;0
224;supply_node;3240.00;9.70;2979.00;1.93;0
224;supply_node;3303.00;9.70;3152.00;3.41;0
224;supply_node;3300.00;9.70;3223.00;1.16;0
224;supply_node;2873.00;9.70;3019.00;4.10;0
224;supply_node;2957.00;9.70;2835.00;5.58;0
224;supply_node;3171.00;9.70;2790.00;3.34;0
224;supply_node;3066.00;9.80;3249.00;4.81;0
224;supply_node;3080.00;9.70;2916.00;1.46;0
224;supply_node;3571.00;9.70;3064.00;5.51;0
224;supply_node;3357.00;9.70;2804.00;0.70;0
224;supply_node;3234.00;9.70;2808.00;3.64;0
224;supply_node;2983.00;9.95;3508.00;6.22;0
224;supply_node;3024.00;9.70;3060.00;2.88;0
224;supply_node;3394.00;9.70;3392.00;4.35;0
224;supply_node;3176.00;9.70;3311.00;2.11;0
224;supply_node;3155.00;9.73;3292.00;5.05;0
224;supply_node;2955.00;9.85;3567.00;0.25;0
224;supply_node;3373.00;9.70;2736.00;4.29;0
224;supply_node;3266.00;9.70;3267.00;5.76;0
224;supply_node;2985.00;10.00;2881.00;2.42;0
224;supply_node;3449.00;9.70;2959.00;0.18;0
224;supply_node;2988.00;9.70;3149.00;1.65;0
224;supply_node;3268.00;9.70;3311.00;4.59;0
224;supply_node;3420.00;9.70;2761.00;0.89;0
224;supply_node;3299.00;9.70;3258.00;3.83;0
224;supply_node;2882.00;9.70;2988.00;0.48;0
224;supply_node;3218.00;9.70;2942.00;3.06;0
224;supply_node;3067.00;9.70;2845.00;6.00;0
224;supply_node;2958.00;9.70;2964.00;1.19;0
224;supply_node;3129.00;9.70;2901.00;5.23;0
224;supply_node;3156.00;9.70;3573.00;1.89;0
224;supply_node;3097.00;9.80;3262.00;3.37;0
224;supply_node;3216.00;9.70;3125.00;1.12;0
224;supply_node;2976.00;9.70;2918.00;2.60;0
224;supply_node;3478.00;9.70;3451.00;5.54;0
224;supply_node;3012.00;9.70;3254.00;3.30;0
224;supply_node;3437.00;9.70;3051.00;4.78;0
224;supply_node;3133.00;9.85;3514.00;1.43;0
224;supply_node;3489.00;9.70;3387.00;4.01;0
224;supply_node;3346.00;9.70;3156.00;0.67;0
224;supply_node;3229.00;9.70;2848.00;3.60;0
224;supply_node;3257.00;9.70;2942.00;6.18;0
224;supply_node;3392.00;9.70;3525.00;2.84;0
224;supply_node;3086.00;10.05;3280.00;4.32;0
224;supply_node;3098.00;9.85;3113.00;2.07;0
224;supply_node;3210.00;9.70;2964.00;3.56;0
224;supply_node;2791.00;9.70;3051.00;0.21;0
224;supply_node;3350.00;9.80;3533.00;4.25;0
224;supply_node;3373.00;9.70;3212.00;5.72;0
224;supply_node;3100.00;9.70;3032.00;2.38;0
224;supply_node;2941.00;9.70;2992.00;3.86;0
224;supply_node;2965.00;10.10;3393.00;1.61;0
224;supply_node;2998.00;9.73;3031.00;4.55;0
224;supply_node;3442.00;9.70;3568.00;6.03;0
224;supply_node;3515.00;9.70;3242.00;3.79;0
224;supply_node;3285.00;9.70;3047.00;5.27;0
224;supply_node;2911.00;9.70;3209.00;1.92;0
224;supply_node;3311.00;9.73;3473.00;5.96;0
224;supply_node;3042.00;9.78;3274.00;1.16;0
224;supply_node;2909.00;10.20;3425.00;4.09;0
224;supply_node;3332.00;9.70;3268.00;0.39;0
224;supply_node;3508.00;9.70;2956.00;3.33;0
224;supply_node;3379.00;9.70;3546.00;6.26;0
224;supply_node;3496.00;9.75;3511.00;2.56;0
224;supply_node;2885.00;9.70;3205.00;5.50;0
224;supply_node;3336.00;9.70;3411.00;0.70;0
224;supply_node;2843.00;9.70;3090.00;4.74;0
224;supply_node;3493.00;9.70;3087.00;1.39;0
224;supply_node;3470.00;9.70;3342.00;2.87;0
224;supply_node;3034.00;9.90;3439.00;0.63;0
224;supply_node;3300.00;9.70;2720.00;2.10;0
224;supply_node;2871.00;9.70;3064.00;5.04;0
224;supply_node;2987.00;9.95;3338.00;2.80;0
224;supply_node;3145.00;9.75;3400.00;4.28;0
224;supply_node;3340.00;9.70;3229.00;0.93;0
224;supply_node;2799.00;9.70;3013.00;3.51;0
224;supply_node;2888.00;9.70;3154.00;0.17;0
224;supply_node;2907.00;9.80;3257.00;1.65;0
224;supply_node;3554.00;9.90;3321.00;5.69;0
224;supply_node;2838.00;9.70;3057.00;2.34;0
224;supply_node;3044.00;9.70;3074.00;3.82;0
224;supply_node;3298.00;9.70;3358.00;1.58;0
224;supply_node;3488.00;9.70;3544.00;3.05;0
224;supply_node;2986.00;10.00;3568.00;5.99;0
224;supply_node;3398.00;9.70;3319.00;3.75;0
224;supply_node;2903.00;9.70;3124.00;5.23;0
224;supply_node;3569.00;9.70;3397.00;1.88;0
224;supply_node;3194.00;9.70;3210.00;4.47;0
224;supply_node;3195.00;9.70;3082.00;1.12;0
224;supply_node;3236.00;9.73;3480.00;4.05;0
224;supply_node;3366.00;9.70;2836.00;0.35;0
224;supply_node;3351.00;9.70;2772.00;3.29;0
224;supply_node;3542.00;9.70;3399.00;4.77;0
224;supply_node;2892.00;9.75;3317.00;2.53;0
224;supply_node;3382.00;9.70;3176.00;5.47;0
224;supply_node;3062.00;9.70;2868.00;0.66;0
224;supply_node;3535.00;9.70;3471.00;4.70;0
224;supply_node;3008.00;9.70;2930.00;6.18;0
224;supply_node;3225.00;9.70;3038.00;2.83;0
224;supply_node;2855.00;9.70;2979.00;0.59;0
224;supply_node;3110.00;9.70;3003.00;2.07;0
224;supply_node;3387.00;9.70;3292.00;5.00;0
224;supply_node;3078.00;9.70;2981.00;1.31;0
224;supply_node;3196.00;9.70;2983.00;4.24;0
224;supply_node;3543.00;9.70;3230.00;5.72;0
224;supply_node;3145.00;9.80;3547.00;3.47;0
224;supply_node;3282.00;9.70;2908.00;0.13;0
224;supply_node;2896.00;10.30;2852.00;1.61;0
224;supply_node;3057.00;9.70;3002.00;5.65;0
224;supply_node;3086.00;9.98;3315.00;0.85;0
224;supply_node;2886.00;9.73;2919.00;3.78;0
224;supply_node;3203.00;9.70;2920.00;1.54;0
224;supply_node;2904.00;10.28;3457.00;3.02;0
224;supply_node;3135.00;9.70;2965.00;5.96;0
224;supply_node;3009.00;9.70;2819.00;1.15;0
224;supply_node;3567.00;9.70;3107.00;5.19;0
224;supply_node;3103.00;9.82;3503.00;1.84;0
224;supply_node;3532.00;9.70;3114.00;3.32;0
224;supply_node;3212.00;9.80;3567.00;1.08;0
224;supply_node;3158.00;9.70;2948.00;2.56;0
224;supply_node;3563.00;9.70;3525.00;5.49;0
224;supply_node;3047.00;9.78;3038.00;3.25;0
224;supply_node;3285.00;9.70;3007.00;4.73;0
224;supply_node;3144.00;9.70;3042.00;1.38;0
224;supply_node;2939.00;9.90;3404.00;3.96;0
224;supply_node;3205.00;9.70;3272.00;0.62;0
224;supply_node;3212.00;9.70;2830.00;3.56;0
224;supply_node;2970.00;9.70;3262.00;6.14;0
224;supply_node;3461.00;9.70;2872.00;2.80;0
224;supply_node;2931.00;9.70;2847.00;4.27;0
224;supply_node;2985.00;9.80;3533.00;2.03;0
224;supply_node;3569.00;9.70;3205.00;4.96;0
224;supply_node;3409.00;9.70;3426.00;0.16;0
224;supply_node;3567.00;9.70;2944.00;4.20;0
224;supply_node;3323.00;9.70;3179.00;5.68;0
224;supply_node;3018.00;9.70;2953.00;2.33;0
224;supply_node;3004.00;9.70;3214.00;4.92;0
224;supply_node;3521.00;9.70;3140.00;1.57;0
224;supply_node;2971.00;9.70;3172.00;4.51;0
224;supply_node;3435.00;9.70;2828.00;0.80;0
224;supply_node;3373.00;9.70;3047.00;3.74;0
224;supply_node;3527.00;9.70;3443.00;5.22;0
224;supply_node;2858.00;9.70;2948.00;2.98;0
224;supply_node;3158.00;9.70;3329.00;5.92;0
224;supply_node;3146.00;9.75;3349.00;1.11;0
224;supply_node;3068.00;9.70;3049.00;5.15;0
224;supply_node;3077.00;9.98;3473.00;0.35;0
224;supply_node;2893.00;9.90;3578.00;3.29;0
224;supply_node;3183.00;9.80;3575.00;1.04;0
224;supply_node;3413.00;9.70;3561.00;2.52;0
224;supply_node;3240.00;9.80;3556.00;5.45;0
224;supply_node;2996.00;9.80;3549.00;1.76;0
224;supply_node;3114.00;9.88;3545.00;4.69;0
224;supply_node;2921.00;10.03;3524.00;1.34;0
224;supply_node;3003.00;10.05;3490.00;3.93;0
224;supply_node;3437.00;9.70;3489.00;0.58;0
224;supply_node;3480.00;9.70;3478.00;2.06;0
224;supply_node;3046.00;10.05;3472.00;6.10;0
224;supply_node;3569.00;9.70;3466.00;2.76;0
224;supply_node;2934.00;9.80;3471.00;4.23;0
224;supply_node;2971.00;9.90;3429.00;1.99;0
224;supply_node;3288.00;9.80;3419.00;3.47;0
224;supply_node;3011.00;9.90;3416.00;0.13;0
224;supply_node;3105.00;9.70;3381.00;4.17;0
224;supply_node;3061.00;9.98;3375.00;5.64;0
224;supply_node;3329.00;9.70;3373.00;2.29;0
224;supply_node;3209.00;9.70;3357.00;4.88;0
224;supply_node;3533.00;9.70;3343.00;1.53;0
224;supply_node;3349.00;9.70;3342.00;3.01;0
224;supply_node;3304.00;9.70;3334.00;0.77;0
224;supply_node;3373.00;9.70;3332.00;3.71;0
224;supply_node;3549.00;9.70;3294.00;5.18;0
224;supply_node;3131.00;9.90;3276.00;2.94;0
224;supply_node;3475.00;9.70;3267.00;4.42;0
224;supply_node;3398.00;9.70;3258.00;1.07;0
224;supply_node;3445.00;9.70;3245.00;4.01;0
224;supply_node;2949.00;9.70;3239.00;0.31;0
224;supply_node;3150.00;9.85;3228.00;3.25;0
224;supply_node;2880.00;9.75;3220.00;4.72;0
224;supply_node;3222.00;9.80;3221.00;2.48;0
224;supply_node;3197.00;9.70;3182.00;5.42;0
224;supply_node;2897.00;9.70;3182.00;0.62;0
224;supply_node;2870.00;9.75;3183.00;4.66;0
224;supply_node;3520.00;9.70;3175.00;6.13;0
224;supply_node;3274.00;9.70;3171.00;2.78;0
224;supply_node;2915.00;9.70;3162.00;0.55;0
224;supply_node;3011.00;9.70;3154.00;2.02;0
224;supply_node;3133.00;9.70;3131.00;4.96;0
224;supply_node;2875.00;9.70;3133.00;1.26;0
224;supply_node;3067.00;9.70;3121.00;4.20;0
224;supply_node;2946.00;9.70;3112.00;0.85;0
224;supply_node;3163.00;9.70;3095.00;3.43;0
224;supply_node;3401.00;9.70;3093.00;0.09;0
224;supply_node;3264.00;9.70;3093.00;1.56;0
224;supply_node;2818.00;9.70;3074.00;5.60;0
224;supply_node;3489.00;9.70;3057.00;2.26;0
224;supply_node;2858.00;9.70;3043.00;3.74;0
224;supply_node;3028.00;10.10;3036.00;1.50;0
224;supply_node;2775.00;9.70;3027.00;2.97;0
224;supply_node;2848.00;9.70;3004.00;5.91;0
224;supply_node;2999.00;9.80;3000.00;2.21;0
224;supply_node;3471.00;9.70;3005.00;5.15;0
224;supply_node;2915.00;9.70;2989.00;1.80;0
224;supply_node;2824.00;9.70;2989.00;4.38;0
224;supply_node;3221.00;9.70;2986.00;1.04;0
224;supply_node;3042.00;10.28;2978.00;2.51;0
224;supply_node;3171.00;9.70;2982.00;0.27;0
224;supply_node;3466.00;9.70;2973.00;3.21;0
224;supply_node;2996.00;9.70;2965.00;4.69;0
224;supply_node;3237.00;9.70;2944.00;2.44;0
224;supply_node;3097.00;9.70;2937.00;3.92;0
224;supply_node;3272.00;9.70;2930.00;0.58;0
224;supply_node;3311.00;9.70;2919.00;4.62;0
224;supply_node;3180.00;9.70;2919.00;6.09;0
224;supply_node;3453.00;9.70;2903.00;2.75;0
224;supply_node;3166.00;9.70;2899.00;5.33;0
224;supply_node;3297.00;9.70;2888.00;1.99;0
224;supply_node;3338.00;9.70;2869.00;4.92;0
224;supply_node;3097.00;9.75;2864.00;1.22;0
224;supply_node;3009.00;9.70;2864.00;4.16;0
224;supply_node;3310.00;9.70;2855.00;5.64;0
224;supply_node;3140.00;9.70;2844.00;3.39;0
224;supply_node;2978.00;9.95;2831.00;0.05;0
224;supply_node;3448.00;9.70;2811.00;1.53;0
224;supply_node;3116.00;9.70;2803.00;5.57;0
224;supply_node;3196.00;9.70;2799.00;0.76;0
224;supply_node;3254.00;9.70;2760.00;3.70;0
224;supply_node;3398.00;9.70;2768.00;1.46;0
225;supply_node;2762.00;9.70;1578.00;2.63;0
225;supply_node;2781.00;9.70;1577.00;5.56;0
225;supply_node;2733.00;9.70;1645.00;1.87;0
225;supply_node;2704.00;10.10;1560.00;4.80;0
225;supply_node;2680.00;9.70;1654.00;1.45;0
225;supply_node;2833.00;9.95;1620.00;4.03;0
225;supply_node;2652.00;9.70;1630.00;0.69;0
225;supply_node;2665.00;9.82;1580.00;2.17;0
225;supply_node;2712.00;9.70;1611.00;6.21;0
225;supply_node;2696.00;9.70;1600.00;2.87;0
225;supply_node;2783.00;9.70;1611.00;4.34;0
225;supply_node;2679.00;9.70;1635.00;2.10;0
225;supply_node;2637.00;9.70;1637.00;3.58;0
225;supply_node;2771.00;9.82;1628.00;0.23;0
225;supply_node;2668.00;9.80;1609.00;4.27;0
225;supply_node;2641.00;9.90;1607.00;5.75;0
225;supply_node;2806.00;9.70;1591.00;2.40;0
225;supply_node;2735.00;9.70;1591.00;4.99;0
226;supply_node;2669.00;10.80;1516.00;1.87;0
226;supply_node;2773.00;10.35;1520.00;4.80;0
226;supply_node;2611.00;11.53;1580.00;1.45;0
226;supply_node;2667.00;11.53;1494.00;4.03;0
226;supply_node;2635.00;10.23;1496.00;0.69;0
226;supply_node;2793.00;9.75;1552.00;2.17;0
226;supply_node;2590.00;11.68;1482.00;6.21;0
226;supply_node;2795.00;9.78;1459.00;2.87;0
226;supply_node;2847.00;9.70;1499.00;4.34;0
226;supply_node;2739.00;11.75;1518.00;2.10;0
226;supply_node;2726.00;10.93;1501.00;3.58;0
226;supply_node;2854.00;9.70;1535.00;0.23;0
226;supply_node;2831.00;9.70;1558.00;4.27;0
226;supply_node;2820.00;9.70;1524.00;5.75;0
226;supply_node;2638.00;10.62;1564.00;2.40;0
226;supply_node;2624.00;10.98;1454.00;4.99;0
226;supply_node;2655.00;10.55;1464.00;1.64;0
226;supply_node;2873.00;9.70;1511.00;4.57;0
226;supply_node;2654.00;10.28;1541.00;0.87;0
226;supply_node;2608.00;10.73;1561.00;3.81;0
226;supply_node;2601.00;11.85;1520.00;5.29;0
226;supply_node;2808.00;9.70;1496.00;3.05;0
226;supply_node;2616.00;11.95;1486.00;5.99;0
226;supply_node;2873.00;9.70;1488.00;1.18;0
226;supply_node;2764.00;9.93;1486.00;5.22;0
226;supply_node;2834.00;9.70;1471.00;0.41;0
226;supply_node;2694.00;10.60;1486.00;3.36;0
227;supply_node;2679.00;10.23;1747.00;1.45;0
227;supply_node;2767.00;10.00;1659.00;4.03;0
227;supply_node;2641.00;11.03;1736.00;0.69;0
227;supply_node;2607.00;10.03;1715.00;2.17;0
227;supply_node;2588.00;11.35;1763.00;6.21;0
227;supply_node;2718.00;9.70;1670.00;2.87;0
227;supply_node;2641.00;14.75;1804.00;4.34;0
227;supply_node;2664.00;9.73;1721.00;2.10;0
227;supply_node;2711.00;9.70;1750.00;3.58;0
227;supply_node;2676.00;10.10;1785.00;0.23;0
227;supply_node;2651.00;11.05;1756.00;4.27;0
227;supply_node;2634.00;9.85;1692.00;5.75;0
227;supply_node;2684.00;9.70;1704.00;2.40;0
227;supply_node;2736.00;9.70;1700.00;4.99;0
227;supply_node;2693.00;11.62;1811.00;1.64;0
227;supply_node;2665.00;9.70;1687.00;4.57;0
227;supply_node;2697.00;9.70;1677.00;0.87;0
227;supply_node;2742.00;9.70;1669.00;3.81;0
227;supply_node;2614.00;10.60;1791.00;5.29;0
227;supply_node;2599.00;9.70;1671.00;3.05;0
227;supply_node;2636.00;10.20;1769.00;5.99;0
227;supply_node;2644.00;9.98;1709.00;1.18;0
227;supply_node;2577.00;13.88;1796.00;5.22;0
227;supply_node;2697.00;9.70;1728.00;0.41;0
227;supply_node;2640.00;9.70;1666.00;3.36;0
228;supply_node;2509.00;13.85;1569.00;0.69;0
228;supply_node;2545.00;11.70;1776.00;2.17;0
228;supply_node;2567.00;9.70;1669.00;6.21;0
228;supply_node;2552.00;9.85;1620.00;2.87;0
228;supply_node;2578.00;10.45;1599.00;4.34;0
228;supply_node;2608.00;9.70;1640.00;2.10;0
228;supply_node;2493.00;9.78;1638.00;3.58;0
228;supply_node;2467.00;12.75;1781.00;0.23;0
228;supply_node;2530.00;10.10;1753.00;4.27;0
228;supply_node;2507.00;9.70;1681.00;5.75;0
228;supply_node;2512.00;9.80;1709.00;2.40;0
228;supply_node;2459.00;13.35;1616.00;4.99;0
228;supply_node;2569.00;10.07;1718.00;1.64;0
228;supply_node;2472.00;15.40;1524.00;4.57;0
228;supply_node;2475.00;9.70;1688.00;0.87;0
228;supply_node;2565.00;15.45;1554.00;3.81;0
228;supply_node;2537.00;14.98;1524.00;5.29;0
228;supply_node;2578.00;13.95;1529.00;3.05;0
228;supply_node;2497.00;16.02;1608.00;5.99;0
228;supply_node;2463.00;12.15;1566.00;1.18;0
228;supply_node;2544.00;9.70;1686.00;5.22;0
228;supply_node;2505.00;11.18;1783.00;0.41;0
